step,generated_token,layer,head,image_attention,text_attention,image_attention_pct,text_attention_pct
8,<eos>,14,6,0.1611328125,0.0185546875,89.67391304347827,10.326086956521738
8,<eos>,14,7,0.3203125,0.0390625,89.13043478260869,10.869565217391305
8,<eos>,15,0,0.0703125,0.003387451171875,95.40372670807453,4.596273291925466
8,<eos>,15,1,0.1474609375,0.024658203125,85.67375886524823,14.326241134751774
8,<eos>,15,2,0.037109375,0.004852294921875,88.43636363636364,11.563636363636363
8,<eos>,15,3,0.08203125,0.0220947265625,78.78077373974209,21.219226260257916
8,<eos>,15,4,0.026611328125,0.007293701171875,78.4878487848785,21.512151215121513
8,<eos>,15,5,0.431640625,0.140625,75.42662116040955,24.573378839590443
8,<eos>,15,6,0.1357421875,0.0027008056640625,98.04915683897278,1.9508431610272234
8,<eos>,15,7,0.1572265625,0.00933837890625,94.39355075119092,5.606449248809088
8,<eos>,16,0,0.58984375,0.041015625,93.49845201238391,6.5015479876160995
8,<eos>,16,1,0.478515625,0.0162353515625,96.71848013816926,3.281519861830743
8,<eos>,16,2,0.1669921875,0.022216796875,88.25806451612902,11.741935483870968
8,<eos>,16,3,0.03759765625,0.007232666015625,83.86657590197413,16.133424098025866
8,<eos>,16,4,0.57421875,0.0093994140625,98.38945827232797,1.610541727672035
8,<eos>,16,5,0.1220703125,0.0439453125,73.52941176470588,26.47058823529412
8,<eos>,16,6,0.53515625,0.04541015625,92.17830109335577,7.821698906644239
8,<eos>,16,7,0.359375,0.008056640625,97.80730897009967,2.1926910299003324
8,<eos>,17,0,0.056396484375,0.01202392578125,82.4264049955397,17.573595004460305
8,<eos>,17,1,0.024169921875,0.004058837890625,85.62162162162163,14.378378378378379
8,<eos>,17,2,0.0299072265625,0.01348876953125,68.91701828410689,31.08298171589311
8,<eos>,17,3,0.494140625,0.0120849609375,97.61273209549071,2.3872679045092835
8,<eos>,17,4,0.400390625,0.0186767578125,95.54325662685697,4.4567433731430235
8,<eos>,17,5,0.01422119140625,0.06103515625,18.896999188969993,81.10300081103001
8,<eos>,17,6,0.451171875,0.00494384765625,98.91609795262947,1.0839020473705339
8,<eos>,17,7,0.158203125,0.0123291015625,92.77022190408017,7.229778095919828
8,<eos>,18,0,0.1650390625,0.039306640625,80.76463560334528,19.23536439665472
8,<eos>,18,1,0.09423828125,0.00860595703125,91.6320474777448,8.367952522255193
8,<eos>,18,2,0.1591796875,0.00714111328125,95.70642201834862,4.293577981651376
8,<eos>,18,3,0.333984375,0.005340576171875,98.42611745660581,1.57388254339419
8,<eos>,18,4,0.216796875,0.005645751953125,97.46192893401016,2.5380710659898478
8,<eos>,18,5,0.087890625,0.004180908203125,95.4590652966523,4.5409347033476966
8,<eos>,18,6,0.271484375,0.0263671875,91.14754098360656,8.852459016393443
8,<eos>,18,7,0.2353515625,0.0133056640625,94.64899361806577,5.351006381934217
8,<eos>,19,0,0.12060546875,0.02734375,81.51815181518151,18.48184818481848
8,<eos>,19,1,0.1396484375,0.0130615234375,91.44684252597922,8.553157474020784
8,<eos>,19,2,0.294921875,0.0272216796875,91.54982948086396,8.450170519136037
8,<eos>,19,3,0.04931640625,0.22265625,18.13285457809695,81.86714542190305
8,<eos>,19,4,0.26953125,0.00634765625,97.69911504424779,2.3008849557522124
8,<eos>,19,5,0.1669921875,0.10546875,61.29032258064516,38.70967741935484
8,<eos>,19,6,0.054443359375,0.00714111328125,88.40436075322101,11.59563924677899
8,<eos>,19,7,0.04150390625,0.00543212890625,88.42652795838751,11.573472041612485
8,<eos>,20,0,0.05224609375,0.000316619873046875,99.39763408084767,0.6023659191523333
8,<eos>,20,1,0.01385498046875,0.0001049041748046875,99.24853122011203,0.7514687798879628
8,<eos>,20,2,0.2216796875,0.007568359375,96.6986155484558,3.301384451544196
8,<eos>,20,3,0.427734375,0.0294189453125,93.56475300400534,6.4352469959946585
8,<eos>,20,4,0.1748046875,0.234375,42.720763723150355,57.279236276849645
8,<eos>,20,5,0.080078125,0.030517578125,72.40618101545255,27.593818984547465
8,<eos>,20,6,0.056396484375,0.016357421875,77.51677852348993,22.483221476510067
8,<eos>,20,7,0.1513671875,0.01708984375,89.85507246376811,10.144927536231885
8,<eos>,21,0,0.51953125,0.0098876953125,98.13234955038045,1.8676504496195525
8,<eos>,21,1,0.2177734375,0.004608154296875,97.92781665980513,2.0721833401948673
8,<eos>,21,2,0.259765625,0.03173828125,89.11222780569514,10.887772194304858
8,<eos>,21,3,0.0888671875,0.03369140625,72.50996015936255,27.490039840637447
8,<eos>,21,4,0.058837890625,0.09130859375,39.1869918699187,60.8130081300813
8,<eos>,21,5,0.2236328125,0.021484375,91.23505976095618,8.764940239043826
8,<eos>,21,6,0.048095703125,0.001495361328125,96.98461538461538,3.0153846153846153
8,<eos>,21,7,0.049560546875,0.00022220611572265625,99.55364839754027,0.44635160245972305
8,<eos>,22,0,0.09765625,0.0216064453125,81.88331627430911,18.11668372569089
8,<eos>,22,1,0.380859375,0.0087890625,97.74436090225564,2.2556390977443606
8,<eos>,22,2,0.21484375,0.00897216796875,95.99127352058903,4.008726479410963
8,<eos>,22,3,0.08740234375,0.03125,73.66255144032921,26.337448559670783
8,<eos>,22,4,0.2578125,0.009521484375,96.43835616438356,3.5616438356164384
8,<eos>,22,5,0.138671875,0.0079345703125,94.58784346378019,5.412156536219817
8,<eos>,22,6,0.15234375,0.00860595703125,94.65301478953356,5.346985210466439
8,<eos>,22,7,0.240234375,0.0166015625,93.5361216730038,6.4638783269961975
8,<eos>,23,0,0.224609375,0.0966796875,69.90881458966565,30.091185410334347
8,<eos>,23,1,0.384765625,0.0150146484375,96.2442748091603,3.7557251908396947
8,<eos>,23,2,0.1826171875,0.00927734375,95.16539440203562,4.8346055979643765
8,<eos>,23,3,0.25390625,0.0223388671875,91.91338930623067,8.086610693769334
8,<eos>,23,4,0.1162109375,0.08154296875,58.76543209876544,41.23456790123457
8,<eos>,23,5,0.109375,0.038330078125,74.0495867768595,25.950413223140494
8,<eos>,23,6,0.1884765625,0.23046875,44.988344988344984,55.011655011655016
8,<eos>,23,7,0.1513671875,0.023193359375,86.7132867132867,13.286713286713287
8,<eos>,24,0,0.201171875,0.2734375,42.38683127572017,57.61316872427984
8,<eos>,24,1,0.263671875,0.0908203125,74.3801652892562,25.6198347107438
8,<eos>,24,2,0.455078125,0.0234375,95.10204081632652,4.8979591836734695
8,<eos>,24,3,0.41015625,0.02978515625,93.22974472807991,6.770255271920089
8,<eos>,24,4,0.00543212890625,0.0002841949462890625,95.02836169502837,4.971638304971638
8,<eos>,24,5,0.1943359375,0.01318359375,93.64705882352942,6.352941176470588
8,<eos>,24,6,0.1142578125,0.5390625,17.48878923766816,82.51121076233184
8,<eos>,24,7,0.1572265625,0.046142578125,77.31092436974791,22.689075630252102
8,<eos>,25,0,0.1884765625,0.04248046875,81.60676532769557,18.39323467230444
8,<eos>,25,1,0.07861328125,0.010009765625,88.70523415977961,11.294765840220386
8,<eos>,25,2,0.388671875,0.01556396484375,96.14978106598218,3.850218934017817
8,<eos>,25,3,0.171875,0.00811767578125,95.48999660902001,4.5100033909799935
8,<eos>,25,4,0.365234375,0.01416015625,96.26769626769627,3.7323037323037322
8,<eos>,25,5,0.259765625,0.00787353515625,97.0581527936146,2.941847206385405
8,<eos>,25,6,0.076171875,0.007171630859375,91.39509337239107,8.604906627608933
8,<eos>,25,7,0.015380859375,0.001708984375,90.0,10.0
